"","V1","V2","V3"
"ENSG00000162493",9.73421781025195,9.84227548807556,5.23273443961166
"ENSG00000090857",2.56025008900678,3.48026500065273,4.38812143431928
"ENSG00000088356",33.8762707312183,28.4160498838136,13.8140098240223
"ENSG00000121892",18.3351495647571,22.1554350449872,16.2821499516291
"ENSG00000083642",44.8932691371344,39.2788375494667,48.7766801075006
"ENSG00000148459",6.0480472992029,8.71866436703928,7.57258107546563
"ENSG00000164494",2.89660841666103,3.55373914007945,2.68100952330166
"ENSG00000179889",9.86927966834373,6.40671216937997,10.3862620041637
"ENSG00000160209",13.2972481499156,11.0609837831686,15.8308180498212
"ENSG00000241360",10.836019051564,14.2215408045893,18.6684792737601
"ENSG00000101327",0.560255074548292,6.59225301022312,0.0604363830243091
"ENSG00000120509",27.390396743603,23.4051952475261,43.01113984834
"ENSG00000133401",3.89911048533515,3.75183316933102,6.27377908037135
"ENSG00000067840",2.58385013960877,2.76688809734696,4.09793170326575
"ENSG00000186862",0.497060846168518,0.303662343160418,0.263006486396096
"ENSG00000165650",3.87705897469543,3.91275345751026,2.71256234691384
"ENSG00000155714",3.36289371861155,0.299040439864986,0.236963372963329
"ENSG00000162366",0.703953220646958,0.976324496870234,0.718663520286553
"ENSG00000121440",4.79947896950045,5.91209732974578,5.76070979611006
"ENSG00000165966",7.40715914077882,7.67960788261106,8.82283666185024
"ENSG00000162734",64.9093558357895,75.6481847259805,74.0419791830436
"ENSG00000173517",7.59226095437284,8.61654590713556,2.49451233574734
"ENSG00000187800",3.11225817486803,1.82513629878323,1.4810826672884
"ENSG00000089220",320.43162508838,384.054036892469,353.168124598211
"ENSG00000134020",4.47609319598443,0.358712454733178,0.253167415510565
"ENSG00000115425",2.44281087362963,2.08669164221146,4.21002920039482
"ENSG00000162517",8.30456304879639,10.1041415514448,18.200387862899
"ENSG00000242265",11.0427742429509,12.1615083617004,15.5079962185462
"ENSG00000198300",55.0439810700261,50.2240416645646,64.0988187782758
"ENSG00000197329",27.3786613456249,40.7195855815954,35.9633694533606
"ENSG00000139946",10.4071118998391,7.82638005263738,6.72378308212653
"ENSG00000174516",0.533729477190818,0.574193887406135,0.504152793721529
"ENSG00000152684",4.6905035845905,4.52091616250488,7.03741609540868
"ENSG00000141456",0.657417099658952,1.42773981697682,0.754248108282051
"ENSG00000133027",6.42953377763244,8.36830318790808,11.8324443212718
"ENSG00000181195",7.1029638756038,1.96783448270583,7.85730712281536
"ENSG00000124299",6.00102953608976,5.73096121369656,6.44093801127792
"ENSG00000179094",3.74728723144727,4.33760506073093,6.47972425325647
"ENSG00000132326",48.8346339464409,52.8574045020947,48.1466497477743
"ENSG00000049246",15.8710386582168,17.7858167176474,17.5811211913298
"ENSG00000112378",0.363218045645947,1.33890394009434,0.476577738689169
"ENSG00000100029",1.29875121639667,0.480861343440778,1.39995931407656
"ENSG00000059691",3.38555604111042,3.87427562484614,3.49194621346784
"ENSG00000232838",5.57419481026425,7.89075679215944,7.28698839550853
"ENSG00000127980",23.4381259939841,18.7549628540967,25.4045151717873
"ENSG00000157911",0,0.0602582352786478,0.11768473770435
"ENSG00000166821",4.1439823666177,8.46639413672913,2.07637603402096
"ENSG00000104883",1.3265848395268,0.529985210640338,1.69225778089775
"ENSG00000108733",7.43288032198615,15.8698485465562,10.0030332113843
"ENSG00000162928",4.28886285769658,4.72034098042509,6.04831664283276
"ENSG00000142655",0.283294753754873,0.818175036866733,0.754238570289109
"ENSG00000121680",3.63079240061516,0.475600716693363,4.00112171623952
"ENSG00000162735",18.6381793088771,13.970334376921,17.5779991993587
"ENSG00000164751",8.51257193581239,13.8341724984243,13.3373469056411
"ENSG00000034693",20.1976954846777,29.7819941074917,36.3591915715147
"ENSG00000139197",2.39381465097064,1.43866718757777,1.24027540488344
"ENSG00000114757",22.5541958889948,36.638020523186,41.6259145310519
"ENSG00000124587",3.73056109313195,2.61638765921769,5.64818062262978
"ENSG00000112357",4.29308076984634,2.99883477765316,4.45144494166943
"ENSG00000163737",4.92829401619035,6.11181126016421,27.8382844638267
"ENSG00000178921",1.34061422933141,1.3802796811628,1.06685844733727
"ENSG00000113068",40.4438050348267,48.3895986297228,41.4966869323247
"ENSG00000143256",50.2702376812672,46.5902637471044,60.4630087014331
"ENSG00000101132",21.6719181818406,21.5496511920373,18.3641579857443
"ENSG00000123349",72.9638582969867,77.2569807235831,64.7158486043728
"ENSG00000123836",14.3836291442579,9.94763263629447,13.2508901611339
"ENSG00000170525",3.28561310650736,3.30769507675296,2.258419954601
"ENSG00000114268",1.33163009264177,0.387564294458542,1.65643777363777
"ENSG00000141959",1.34641609531649,2.38867520172807,2.78547261242921
"ENSG00000152556",24.5721943397941,20.2248149179732,18.2117573480313
"ENSG00000067057",13.0064633792272,18.569868638552,17.8717732809434
"ENSG00000108518",8.43835707793098,11.6660154147815,8.52617552177034
"ENSG00000070087",91.9849984686336,114.118144945826,131.870836822013
"ENSG00000176732",1.41013972234993,3.60259333168274,2.64291797889195
"ENSG00000171314",8.00696428234743,9.24268120730018,9.60991491408766
"ENSG00000164708",28.6865491304834,7.94916876908635,19.9597577234711
"ENSG00000226784",0.737232132129566,0.770673573000274,1.1585052587189
"ENSG00000247077",5.01426283068626,3.89910067221419,2.92890545513392
"ENSG00000197121",12.0263639136257,16.5493579515119,17.8187800778385
"ENSG00000148985",5.26857763337147,9.17908284278435,13.7719584820792
"ENSG00000161395",0.95177892339213,8.06302558539499,0.855534570697778
"ENSG00000137338",29.3224978345756,23.4314218404579,31.2561019231485
"ENSG00000185220",3.39933906402486,2.92479351288216,4.04870321601563
"ENSG00000258838",0.832175645151905,1.03279486662491,2.70050359815455
"ENSG00000182405",9.1987911737364,13.0735510094023,11.3494427453955
"ENSG00000177614",5.75027479681991,12.6338886964201,7.95804224437396
"ENSG00000142657",18.8069524436084,20.9538094897347,16.7167900875733
"ENSG00000119630",0.118468626169205,1.18658428247547,0.076776860676958
"ENSG00000164219",23.9192108149221,30.9826962823081,26.7469457146632
"ENSG00000102144",60.4808359718484,62.6987828078347,57.7615428163019
"ENSG00000130313",0.705610996946596,0.816360922357141,0.533123201991857
"ENSG00000008438",0.607664828540821,0.035869693724468,1.00412404587376
"ENSG00000079739",16.7077344179386,18.5015703517536,10.6559285175334
"ENSG00000169299",8.45083636718308,8.00766949706877,9.96418450123722
"ENSG00000165434",37.5716558035745,35.9855633779994,48.725416210822
"ENSG00000013375",24.0507400268758,17.7230282147551,29.2091796348639
"ENSG00000184207",3.32699909108827,4.15693806114001,5.65901068442356
"ENSG00000130517",0.468127180575051,1.48956516491549,0.789914314754415
"ENSG00000101856",86.5148339832258,115.668518296131,96.4534432602806
"ENSG00000164040",7.7814406777233,7.60568275930252,13.8647915485816
"ENSG00000087157",7.68388976045037,6.26197911575687,9.59222009695754
"ENSG00000112137",2.1733851914051,5.08451364824767,2.26771803414488
"ENSG00000112419",27.1235973819193,20.3840082493918,15.8632314892878
"ENSG00000087495",12.4804303346883,19.5961658979935,14.9047617738468
"ENSG00000204138",10.6677683877081,11.4889085425356,8.45154804502233
"ENSG00000164902",26.8946389728506,32.4297739054282,35.5448781027532
"ENSG00000167085",14.8277888167865,12.9828739613775,7.49534841741981
"ENSG00000111752",2.42722458874281,2.8511713994319,2.93068754081184
"ENSG00000134686",8.47994978684115,4.93625142685824,7.02506717380404
"ENSG00000173889",20.2794083016336,16.3063491651467,15.826583352823
"ENSG00000130024",5.09927919228976,3.09555221448737,3.8259857840172
"ENSG00000136147",8.48853089362945,12.9895336198549,8.91105758934784
"ENSG00000109118",2.39909263966407,1.97616323680583,2.0286234528837
"ENSG00000116273",1.70776224860935,4.39269641793483,3.0740198369982
"ENSG00000106443",14.9338702261763,20.3205891040519,19.0998261192834
"ENSG00000043143",0.82624141328247,0.987329082246812,1.24963247334987
"ENSG00000102221",0.0109535919893782,0.420184874445006,1.2369275770229
"ENSG00000077684",11.10314449582,9.32096803012593,12.2924371205818
"ENSG00000119403",0.403898937542009,1.61761432805516,1.97958071830858
"ENSG00000197724",2.86632727531476,1.33951659849031,2.85766645668867
"ENSG00000025293",18.4084682356938,19.4652794700716,15.0290916790132
"ENSG00000129292",7.93197559311361,10.524175710836,11.8200959523031
"ENSG00000135365",6.06011867153489,3.97266434495516,4.84624835663759
"ENSG00000056487",4.01800079225237,3.74867813507072,3.6105036729168
"ENSG00000040633",6.0550357105127,1.78767481770996,3.09955637215206
"ENSG00000118482",17.6776871598493,21.6446224788077,23.0308036017307
"ENSG00000100410",3.51199253585882,6.41764219613861,6.20426099931538
"ENSG00000156531",3.79298304820943,6.51498640183933,5.02792736799849
"ENSG00000010318",3.84176796058877,2.7014392329418,3.32304767395814
"ENSG00000172943",2.69166209024289,3.63837305049137,4.07815175229532
"ENSG00000092621",23.7884699433997,26.4717765652532,13.5011740363908
"ENSG00000146247",26.407621182064,26.0479798028064,44.2482857652358
"ENSG00000067177",3.38839180011843,8.96286412665141,8.01915698958407
"ENSG00000044446",4.76410767837431,5.15726702660255,4.81749499372331
"ENSG00000102893",13.0565766909106,10.0960808123466,19.9355650613767
"ENSG00000164776",2.07320413133244,2.34711553465548,3.5668645240516
"ENSG00000156873",4.63606284551536,3.08625049698318,5.36470182359387
"ENSG00000139289",18.5715184399461,15.0420508359933,11.0710770438759
"ENSG00000174307",2.17332832201362,4.5818644989514,2.45162685518858
"ENSG00000144824",6.87955639570906,5.39065794787846,1.22981045179535
"ENSG00000176531",1.42057089974081,2.09579104611305,1.54107258695773
"ENSG00000081913",24.2035260407843,18.9763647987746,15.8172828052093
"ENSG00000040199",2.93846946663901,2.9154323478126,5.73882228905883
"ENSG00000144362",9.79282240945116,7.59585485894821,1.29209233376121
"ENSG00000054148",46.5968094029238,51.3274943807452,57.5609529399099
"ENSG00000070047",0.657154480171796,0.400229500854421,1.71396981965952
"ENSG00000116793",12.6926401304461,11.2863878061795,12.5755388610522
"ENSG00000006576",13.0993830631272,10.1532455638135,15.0369545624759
"ENSG00000107537",16.2062411867254,14.8883091537633,13.2604856337034
"ENSG00000175287",9.52784041055716,6.27914124829608,3.7561569274872
"ENSG00000168490",2.22309928796045,12.0670828627992,6.31655048349219
"ENSG00000165443",78.8190936528348,80.9602856964484,112.539969880953
"ENSG00000137558",6.46045773377148,7.09295276226334,6.57802997191421
"ENSG00000164530",0.283130812635611,1.52585108848382,2.28838024862194
"ENSG00000249967",18.8963136783843,5.65409903314845,12.597700872924
"ENSG00000038210",1.44705778448409,1.08474174205133,1.05512744310941
"ENSG00000241973",8.57608945237531,8.77792467829519,6.36733786292108
"ENSG00000143393",9.03987439246405,10.2554870877986,11.8139279086457
"ENSG00000033800",20.9831821604943,35.9896494006623,26.1387980572488
"ENSG00000078043",14.2662462976758,19.1594185508006,20.5806052018876
"ENSG00000105229",0.572975711092117,0.622488785853692,0.826468143764975
"ENSG00000083535",9.74152289821834,5.01547849692532,15.4427602028208
"ENSG00000073921",37.017598427379,31.5015012531736,27.7213152272076
"ENSG00000153823",7.83682118024108,10.3218694803592,10.8001986845269
"ENSG00000177595",0.620841647885998,1.37703942329471,0.165382118024704
"ENSG00000103335",1.05584871084657,1.68836140457659,0.491682243085796
"ENSG00000154864",0.305221945992374,1.43352634323334,0.783527251664006
"ENSG00000140451",0.0316056561981037,0.34478751542445,2.06277563536606
"ENSG00000165195",12.0501762583328,24.4444948820936,8.89423330461945
"ENSG00000069943",12.1737974762955,6.74572590433535,6.82914656382966
"ENSG00000135845",7.16436613321745,7.2534711256645,8.98761931400446
"ENSG00000151665",9.48381154236259,12.6903640253844,9.2731651009476
"ENSG00000174227",3.07568189924334,6.56508050856778,4.09997858128735
"ENSG00000100564",9.91684239812794,13.9406810581643,15.5988777544628
"ENSG00000142892",23.1483201090453,16.3206171924327,12.7276184161289
"ENSG00000108474",7.21139593543968,5.55696053462206,4.52221184028341
"ENSG00000143315",9.26725883889933,6.21078858414078,6.64046817778661
"ENSG00000197563",4.07674541418757,4.77381834876943,4.46820065370235
"ENSG00000165282",5.67309022177639,7.31860723719115,4.49619986284931
"ENSG00000185808",6.18722336124754,7.34572567058963,4.95468009014503
"ENSG00000007541",0.811952234021355,0.925472965929099,1.49996788291258
"ENSG00000162896",0.460835967620536,0.465881209719102,0.0382990925658122
"ENSG00000087111",4.94034093590792,10.761040714896,6.0988611864753
"ENSG00000124155",55.3578921052985,47.90145359964,45.680623876017
"ENSG00000101464",24.2327370734716,19.5767361377878,15.5784348649856
"ENSG00000060642",1.8868255953272,11.9144576541999,7.23747437859434
"ENSG00000163964",6.25260198367665,5.79164879401517,6.77829571529676
"ENSG00000255072",333.843703249419,350.620701723412,429.344693895483
"ENSG00000119227",8.25104668525514,8.24878009732366,1.9572291773531
"ENSG00000104872",7.1895552635833,8.70679018170475,7.70495634595998
"ENSG00000155629",0.903384924749602,6.2133818891429,5.67176320581735
"ENSG00000011405",25.6052524325611,27.7070077991778,27.4505942089903
"ENSG00000133056",3.24069429351365,4.69071016368757,2.66679864774366
"ENSG00000078142",5.71049609369382,4.63204652486494,4.19254799955127
"ENSG00000121879",12.9944078177733,8.28849994785741,5.29022253403372
"ENSG00000051382",10.6339550572787,6.53881003458278,15.1885536819435
"ENSG00000171608",0.210815843536806,1.90838151541961,1.62226793432484
"ENSG00000105851",3.80968147776035,0.360661547468607,3.73929076734887
"ENSG00000100100",5.813478774941,11.0448316591891,4.88622149127462
"ENSG00000145675",19.7940755390524,25.1728973673004,21.7439859530386
"ENSG00000268173",1.31366581192743,1.56786184029524,1.10701871378294
"ENSG00000117461",11.3321198049391,16.0779101000082,12.2669594327497
"ENSG00000196455",11.9683671355019,15.2769811811967,13.0450087573807
"ENSG00000141506",1.76892515874946,0.662175732912719,0.052176489024105
"ENSG00000115020",12.6563193939994,14.0621585615764,12.2085586423502
"ENSG00000085514",3.17381843505677,2.06261846230304,1.31182364867107
"ENSG00000121716",17.2885755405321,10.8785413535414,10.8800929716791
"ENSG00000137193",5.32023391323363,7.67725210872813,4.05888529368953
"ENSG00000102096",6.7719957093652,9.52860605517177,5.26645170447596
"ENSG00000198355",1.11782703242382,1.08678385049191,2.06610629084209
"ENSG00000127445",2.94866209881308,3.47484594487668,2.83117351006348
"ENSG00000102309",4.44626475166699,2.44216203823655,3.77290538475706
"ENSG00000158828",12.0397585150533,15.4589197880777,14.9698768786455
"ENSG00000254093",0.802198866155196,2.56781978390336,11.7826707926421
"ENSG00000186088",14.5334973539264,16.1842200848143,9.66574217435575
"ENSG00000159763",0,0.0232353849167476,0
"ENSG00000150867",322.639080063397,337.1523302103,336.759179320501
"ENSG00000141720",9.31430335836277,11.48876751725,13.5903281208578
"ENSG00000166908",31.3651610322458,36.6748892212944,48.4675430274877
"ENSG00000143398",2.54753606909384,7.20993530492387,7.02613633453266
"ENSG00000107242",18.0043850943266,13.8133183576577,25.2871353871096
"ENSG00000186111",1.11442500012063,2.39275317706016,2.78957775543014
"ENSG00000179761",3.91701991962151,4.69611583217541,1.44728252315817
"ENSG00000087842",3.73905796982867,4.05942666703936,4.00141450091089
"ENSG00000241878",11.2631366384133,9.54614075394415,10.3477098567272
"ENSG00000057757",24.4444783796634,28.1347446169314,47.8074674271429
"ENSG00000174238",14.2160485123313,17.3818920510248,19.7174252943895
"ENSG00000180957",5.99971557536493,6.52498270534859,7.77028459794464
"ENSG00000154217",5.17758348690739,6.57833929288869,2.45037099251616
"ENSG00000091622",1.41128453307945,0.821695849326735,1.45034517026967
"ENSG00000107959",5.96473181336257,9.22141532954526,4.3702362382118
"ENSG00000197181",0.0148038265407129,0.021093028079515,0.0601309040892457
"ENSG00000134627",1.05466699778038,2.80621178206592,2.75714296899135
"ENSG00000181191",21.5187869410994,26.5403907501746,28.4273743683351
"ENSG00000198961",120.697872774864,138.83133664642,133.592418723452
"ENSG00000008710",2.93804129371387,3.63823195760652,4.96895491181252
"ENSG00000158683",0.876151428299012,1.58265126460792,1.22636086164069
"ENSG00000233024",7.24721856455073,9.04529445024007,11.8326592987704
"ENSG00000118762",23.3856356105047,21.5812454511333,17.3916645458428
"ENSG00000107593",0.457147711717813,0,1.21132273950396
"ENSG00000078795",2.46110905265884,1.15997587318911,2.68835830692176
"ENSG00000130943",0.909252383130991,0.863931308673408,0.108472943519175
"ENSG00000170927",0.00514188359505397,0.00517678329268604,0.105437755328376
"ENSG00000171033",8.1532216280304,8.42024948581223,12.1575035348302
"ENSG00000135549",5.26156780960937,3.37137991513302,11.1037290070588
"ENSG00000168734",11.2095609444203,14.84299077489,12.5342993416115
"ENSG00000123143",2.5752379331993,2.96001974867094,1.67840872079156
"ENSG00000065243",16.0760576856687,15.002996287279,14.4707040177687
"ENSG00000160199",8.56902962747466,10.3785860710008,7.24619977833187
"ENSG00000165495",2.50987458400737,2.38737721854925,5.72078096026177
"ENSG00000057294",2.14266972278106,3.64465629480576,3.99710723107747
"ENSG00000144283",13.0701568914182,10.4840836571766,12.615000116534
"ENSG00000144837",2.82900783833813,0.23716409299432,6.99029105908428
"ENSG00000123739",3.25782016947117,5.70825472759524,4.79963584929798
"ENSG00000138308",0,0,0.148578749173754
"ENSG00000103066",2.87523544733795,1.53246095560152,0.711631954817247
"ENSG00000176485",26.8629647241506,30.9333064319026,17.854991251449
"ENSG00000116711",3.85544794495504,0.00540966990667576,0.240631679157995
"ENSG00000243708",0,0,0.452019712218034
"ENSG00000105499",10.8066819330618,9.73251376032387,7.74613421743227
"ENSG00000127472",19.8634329686926,15.7202466094149,7.20525786289568
"ENSG00000184381",0.672121773276442,0.487282746207243,0.0965237284418157
"ENSG00000146070",2.6535487302341,0.049261577307331,0.500927523085389
"ENSG00000137055",9.22578283443579,5.27488952403674,7.93490902163632
"ENSG00000173261",5.88998092765808,4.78398930760735,0.960150974854695
"ENSG00000189129",0.219881737807157,0.675006191955607,0.277834725536461
"ENSG00000181690",0.181403590577837,0.0349141909460218,0.17082419338194
"ENSG00000118495",1.10306006692605,1.8524281275104,3.72702431701739
"ENSG00000126003",0.0825423831655576,3.34343047109737,0.482422409063661
"ENSG00000104368",6.24127209443672,1.91653028309877,4.93083018317914
"ENSG00000122861",1.99096545364134,2.74711222967794,0.0767960324170162
"ENSG00000011422",11.3543007521089,8.19027135175897,3.29803625100726
"ENSG00000163803",0.318804295456167,0.168741532951897,1.72058199914627
"ENSG00000121316",0.0742358694100092,0.0142108645565747,0.123206124353191
"ENSG00000151176",1.19767540242238,1.76234327389883,1.20377710266221
"ENSG00000182621",23.7666690149593,21.9395940478715,29.2698416901959
"ENSG00000137841",0.0522193512220999,0.0252333146254623,0.109363637858387
"ENSG00000149782",0.967409168759492,0.607035271459894,1.01800139769459
"ENSG00000101333",12.1093781698143,13.7582736299921,17.4903813353909
"ENSG00000187091",1.38365999224342,2.26624781590519,1.65385903884236
"ENSG00000161714",0.351205066559758,0.984569506512085,0.797364486849058
"ENSG00000115556",2.18393396848878,3.78709210458149,3.1439472963068
"ENSG00000138193",12.5860079648442,8.2043874031409,11.1722051244328
"ENSG00000124181",4.58272402527692,4.39336921092963,4.9254435241712
"ENSG00000197943",0.571869083104922,0.413828686194564,0.0615010156521915
"ENSG00000114805",8.13069837702832,11.3250438595182,10.3825086992402
"ENSG00000115896",4.88088339340522,6.10407771608405,6.89524707623704
"ENSG00000154822",4.07811655283217,7.31043202194019,6.27092069917745
"ENSG00000182836",8.77356264668325,5.7205109628915,17.1031338535866
"ENSG00000075651",4.95596503178352,4.78538143205316,6.01672382206293
"ENSG00000129219",9.51422660127561,8.47305003797126,1.38038272869878
"ENSG00000105223",9.76488113047122,11.0926485324633,19.231674978942
"ENSG00000166428",0.0833495885590828,0.419923564892258,0.0811709568739635
"ENSG00000180287",3.18603009901253,4.45597213698715,4.034377897447
"ENSG00000179598",1.75085729965865,0.969403332529413,4.76982126782094
"ENSG00000115956",74.433331336119,82.0086328591721,41.831453992489
"ENSG00000107679",11.3055401811326,10.2159705404746,14.6463990017986
"ENSG00000169499",3.04473466858439,4.54698543277421,1.77679969732131
"ENSG00000116095",4.25923639665013,1.65651970765306,4.50669763991108
"ENSG00000105559",1.89873904403605,1.87796335741124,0.0601510398206142
"ENSG00000052126",15.6324787141105,13.1401196773671,16.3104575526285
"ENSG00000143850",4.72707307224979,6.03584860543927,4.88715615791015
"ENSG00000166689",0.385597001747198,0.331106685676086,0.309528425695162
"ENSG00000106086",4.90456035660065,1.2764374626306,1.87050966537855
"ENSG00000021300",17.3249321997776,35.860244347601,23.3831032605354
"ENSG00000115762",46.6963382582136,43.2743819839835,60.1085089269307
"ENSG00000175895",6.95140920985475,7.40431129616303,13.4260131687505
"ENSG00000120278",7.41471320531678,9.7609618586232,2.66010623857338
"ENSG00000090924",0.446243146738567,2.06266643588279,0.0967000046810847
"ENSG00000126822",2.39730972717878,2.50391865306577,3.62668941280323
"ENSG00000196155",1.31513129581808,1.33954332160555,0.0797859495713839
"ENSG00000153404",0.156383886337064,0.0172870737975243,0.0863119445942386
"ENSG00000171680",0.271084775057474,0.475170071206085,0.469591146800219
"ENSG00000008323",0,0,0.0670088322648132
"ENSG00000054690",10.7864265976938,13.9291807809406,10.957359878466
"ENSG00000152527",3.11954965407103,5.60099261465322,4.61569628311422
"ENSG00000068137",0.481380622762676,0.354917536558145,0.15198151718632
"ENSG00000104886",1.54729298869395,3.107833361243,1.96885110776882
"ENSG00000116786",1.38319348140295,3.05586867184612,6.00860822656503
"ENSG00000178385",7.31892305202003,13.0691571438695,11.1034018428567
"ENSG00000023902",2.51612738218427,1.97152879991795,1.56761117111381
"ENSG00000241839",6.97500131774369,4.37904361022663,5.03429366324239
"ENSG00000166819",2.85685478461052,3.76856763083925,4.22511095962068
"ENSG00000147872",28.8340726711902,30.6368664482464,7.85280108382888
"ENSG00000105355",5.20334454215754,2.03742220374048,3.01569207551457
"ENSG00000167676",0.274179433305626,0.536618042507717,0.573947277093836
"ENSG00000214456",4.97211825602132,4.60763190459661,1.73356067681786
"ENSG00000166851",0.500030819631455,0.924983798965723,1.7743277760829
"ENSG00000145632",55.5455665075056,29.2073364287383,92.8569074608074
"ENSG00000173846",8.15584911321466,5.64617799308044,1.1738041886557
"ENSG00000142731",10.0269188142664,9.93720253949203,0.778583658744089
"ENSG00000185988",0.0399995214265139,0.0853227044222394,0.126296013710978
"ENSG00000102934",43.278257083551,40.1348780613447,51.692025747683
"ENSG00000198523",3.35789685125436,2.61010737763844,1.92646289259181
"ENSG00000083444",4.73277608244987,3.26429226141723,3.2406267690654
"ENSG00000152952",13.0893434870405,9.23809136116202,9.25453355005589
"ENSG00000106397",2.02383506505865,1.64941924675015,1.16303376401057
"ENSG00000123560",891.289467278404,1166.53483338609,841.268253826932
"ENSG00000102007",25.9020733963423,27.3826324496964,0.426400524534743
"ENSG00000171566",32.0995667831472,44.7867566026496,31.9473393699477
"ENSG00000120756",5.08727000133488,2.47310961288745,4.04401339307054
"ENSG00000102024",69.1036710383046,75.5042771596833,107.022687164471
"ENSG00000188313",6.27656812937898,7.02816739622131,3.77583224731362
"ENSG00000114698",18.7910939499012,19.9913757863459,11.3850177441443
"ENSG00000100979",32.1305831001554,31.7987266928144,23.8231842742354
"ENSG00000130300",1.17978985681308,0.541521470693882,0.449048538043437
"ENSG00000161381",1.9031713451677,2.46016134625919,5.77039540805194
"ENSG00000120594",3.50361476225079,2.74689348447757,0.696650885768912
"ENSG00000114554",0.522032075935384,1.09468854294708,0.538852183114318
"ENSG00000076356",4.82743023795323,5.53534472546203,5.72535662871402
"ENSG00000130827",1.62750380617778,2.87530400029754,1.6590709462256
"ENSG00000221866",7.44424502762526,5.56019223414272,6.36260289223975
"ENSG00000164050",7.40896058701357,9.44600997664986,6.49915472258605
"ENSG00000196576",1.247816687574,0.397590351880994,2.18286465879235
"ENSG00000198753",1.28116546159353,1.2584863937867,0.39674047133277
"ENSG00000136040",6.05667137579142,6.91180317345736,5.19346435290603
"ENSG00000004399",0.754502849053922,1.59375841882094,0.622500629448286
"ENSG00000146281",4.01118986134102,2.42263589820026,11.0413552384735
"ENSG00000141682",64.2208481051951,38.7096723306111,25.8111258225377
"ENSG00000185664",0.515948818725402,0.519935694137269,0.0429625298815673
"ENSG00000124225",5.61664736358259,1.82418320054576,7.88454828982826
"ENSG00000160783",4.88096579341619,2.72824725416222,5.3172566611413
"ENSG00000140464",0.66178566181604,0.625098251338577,0.859214853011028
"ENSG00000100417",10.5885086662715,8.99463799397916,11.1885968497584
"ENSG00000140650",1.10855748064921,0.999644827327933,1.47698498275422
"ENSG00000147588",85.3749345220757,76.9295739759605,65.2433907812592
"ENSG00000109099",120.939487815112,144.038260268982,107.012148018976
"ENSG00000165688",5.40942225088941,4.21249869646538,4.15842478706662
"ENSG00000105819",43.7843637672577,32.056110001552,28.9201557370666
"ENSG00000064933",20.8678275384222,25.1488445792076,15.522345188217
"ENSG00000122512",4.39046287811636,3.60884185061012,2.35912232607001
"ENSG00000163344",17.4187247844859,13.9087613023747,11.376562746367
"ENSG00000132424",70.3920595598596,68.3714668171367,71.8939302020348
"ENSG00000127838",12.6190429199279,13.306452682999,10.46762666361
"ENSG00000039650",2.86197389847906,1.79120396270769,3.80384066803416
"ENSG00000146453",0.0251118989585659,0.430940304752227,0.289170812453521
"ENSG00000176903",49.2895226952917,27.0650105847087,91.3029258489383
"ENSG00000240694",73.3766726967609,74.0531545215423,104.919547480299
"ENSG00000183837",4.82218545387364,4.42067475749031,4.410617310034
"ENSG00000182013",45.8256168091633,43.5520879424065,60.014297085532
"ENSG00000204851",1.86026660258981,3.78994308981775,5.43076244067079
"ENSG00000100941",40.2299642207717,39.457559612291,54.4302104867245
"ENSG00000115946",12.9109278742036,13.00627195755,12.7665159255903
"ENSG00000168081",8.03445524996721,16.3428440290254,23.0558812690597
"ENSG00000198805",15.0640108675986,14.8683428685843,17.5079330152963
"ENSG00000100344",0.557824794923688,7.8529305287471,0.206481414513121
"ENSG00000006757",4.39684192733372,0.439777340639894,1.63385174486398
"ENSG00000032444",1.42714326138233,0.784957510765787,0.735265690085286
"ENSG00000130653",4.43101513684759,3.3486176843789,2.44406894443264
"ENSG00000135241",32.7730239703304,23.6585446023388,31.9130059672875
"ENSG00000108439",56.2893512110818,56.9583411260379,67.2897161358455
"ENSG00000138035",25.4166078069623,30.9418938419139,18.9627489746635
"ENSG00000146278",73.8093563486183,42.7300761974507,35.9960106408514
"ENSG00000164087",0,0.0534842288080015,0.12560139130676
"ENSG00000139323",8.00919794419368,5.71871591893451,8.0379216366823
"ENSG00000152359",3.28534222377007,7.36882681166738,4.28113351728712
"ENSG00000128567",7.46510490666499,4.04933919792709,3.90760006251337
"ENSG00000114631",2.04517538227993,1.41239780155159,2.47519217817485
"ENSG00000124429",0.122612291055294,1.26132604862285,0.156869029476067
"ENSG00000101346",0.978978154684837,0.7582557396145,1.50422581749742
"ENSG00000186866",2.00211997510046,2.36244300181908,1.39477216139648
"ENSG00000143157",7.57052175848401,7.94148815331298,4.40980598663033
"ENSG00000163389",24.9664974289154,24.2481585019329,25.2466157983209
"ENSG00000143442",41.3173333480466,44.1593991262079,48.8466658721062
"ENSG00000101868",1.8593158260145,1.7830289434314,2.2684343051955
"ENSG00000014138",0.19758037930955,0.0812933716687773,0.0486906271965211
"ENSG00000070501",15.6917072829015,13.4413062455641,20.560030985156
"ENSG00000106628",5.21181155830052,6.86334459043765,3.06785098924112
"ENSG00000077514",2.14114848732781,3.36453640625127,3.55742934351582
"ENSG00000175482",1.97414131924208,4.23176015368778,2.03056887732621
"ENSG00000100227",8.42502885014261,5.45441180388378,12.2934307623738
"ENSG00000100479",7.83724341197242,8.55953932106449,3.73581964546
"ENSG00000148229",25.2796137348416,24.4068137337454,22.39078686197
"ENSG00000115350",3.76537918607435,2.0649745985016,3.90453370713352
